frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob
60,654.51904296875,363.38293075561523,0.9045047760009766,702.55859375,323.3527207374573,0.967229425907135,606.9482421875,320.45576333999634,0.8965277075767517,756.1937713623047,347.5603652000427,0.6875174045562744,551.6396713256836,348.2506799697876,0.8559463024139404,858.5665893554688,557.6333141326904,0.6928723454475403,433.1855773925781,562.2458553314209,0.8158433437347412,1226.4073181152344,586.3042831420898,0.320475697517395,79.39496040344238,584.1760683059692,0.4978199601173401,1099.7042083740234,358.69035243988037,0.36741137504577637,270.7516860961914,333.80385160446167,0.24978819489479065,875.2436828613281,1113.026361465454,0.0010000000474974513,466.3151168823242,1159.445571899414,0.0010000000474974513,875.2436828613281,1113.026361465454,9.999999747378752e-06,466.3151168823242,1159.445571899414,9.999999747378752e-06,875.2436828613281,1113.026361465454,9.999999747378752e-06,466.3151168823242,1159.445571899414,9.999999747378752e-06
61,655.2959442138672,361.58524990081787,0.9359248876571655,703.0018615722656,320.2904748916626,0.9880428910255432,607.0222473144531,317.8408885002136,0.9367849230766296,753.8530731201172,345.25540351867676,0.6554583311080933,552.0740509033203,344.54646348953247,0.8874146342277527,857.2430419921875,551.5478324890137,0.7476180195808411,430.66871643066406,557.6623678207397,0.8414954543113708,1200.150375366211,586.3611888885498,0.47641804814338684,85.46320915222168,604.857873916626,0.490055114030838,1099.725570678711,337.6210427284241,0.4679105877876282,232.96510696411133,304.9101519584656,0.5746743679046631,880.9503936767578,1082.1469688415527,0.0010000000474974513,463.25355529785156,1140.4206848144531,0.0010000000474974513,880.9503936767578,1082.1469688415527,9.999999747378752e-06,463.25355529785156,1140.4206848144531,9.999999747378752e-06,880.9503936767578,1082.1469688415527,9.999999747378752e-06,463.25355529785156,1140.4206848144531,9.999999747378752e-06
62,655.0822448730469,363.3981227874756,0.8999332785606384,705.2973937988281,319.0354371070862,0.9611132740974426,607.4967956542969,319.6886086463928,0.8954076766967773,757.5678253173828,344.4129538536072,0.7131375670433044,551.8325424194336,343.0117464065552,0.8498231768608093,849.034423828125,546.3546466827393,0.746985137462616,426.6189956665039,557.4945259094238,0.8244168162345886,1207.3210906982422,600.4327869415283,0.5336730480194092,138.21085929870605,608.8087034225464,0.5346174836158752,1087.1896362304688,310.8517384529114,0.5522190928459167,225.99607467651367,271.00956201553345,0.5526096820831299,857.5933837890625,1108.5307216644287,0.0010000000474974513,456.21490478515625,1128.7206745147705,0.0010000000474974513,857.5933837890625,1108.5307216644287,9.999999747378752e-06,456.21490478515625,1128.7206745147705,9.999999747378752e-06,857.5933837890625,1108.5307216644287,9.999999747378752e-06,456.21490478515625,1128.7206745147705,9.999999747378752e-06
63,656.8525695800781,362.7442216873169,0.9114353656768799,704.1532897949219,327.58835792541504,0.9564046859741211,608.3062362670898,322.70944118499756,0.8790503740310669,753.8823699951172,348.04713249206543,0.682183563709259,552.1642303466797,345.5828905105591,0.8031187653541565,850.6080627441406,553.6796522140503,0.7677667140960693,434.92809295654297,555.8691930770874,0.7410891652107239,1211.0943603515625,608.458685874939,0.6148771643638611,104.19422149658203,616.9836473464966,0.5204358100891113,1082.6203155517578,292.9079532623291,0.6645627021789551,210.91859817504883,268.26164960861206,0.609725832939148,831.3345336914062,1073.4772968292236,0.0010000000474974513,463.1667709350586,1113.8302516937256,0.0010000000474974513,831.3345336914062,1073.4772968292236,9.999999747378752e-06,463.1667709350586,1113.8302516937256,9.999999747378752e-06,831.3345336914062,1073.4772968292236,9.999999747378752e-06,463.1667709350586,1113.8302516937256,9.999999747378752e-06
64,657.1164703369141,362.689847946167,0.9281918406486511,706.0588836669922,318.4669589996338,0.9631093144416809,608.8085556030273,319.2293930053711,0.8957139253616333,758.0355072021484,338.81460428237915,0.6586952209472656,553.0411911010742,338.778555393219,0.8315662741661072,848.6092376708984,548.0890703201294,0.6961719393730164,431.00608825683594,559.7289562225342,0.764034628868103,1212.574234008789,596.5933656692505,0.5753607153892517,114.97421264648438,604.1138935089111,0.545743465423584,1063.7632751464844,269.0740370750427,0.5632927417755127,216.2549591064453,274.58022594451904,0.6378602981567383,829.0737915039062,1050.1493740081787,0.0010000000474974513,473.5154724121094,1147.170066833496,0.0010000000474974513,829.0737915039062,1050.1493740081787,9.999999747378752e-06,473.5154724121094,1147.170066833496,9.999999747378752e-06,829.0737915039062,1050.1493740081787,9.999999747378752e-06,473.5154724121094,1147.170066833496,9.999999747378752e-06
65,655.9279632568359,361.30475521087646,0.9141786694526672,705.146484375,319.40813541412354,0.9765487313270569,609.0177536010742,318.0173993110657,0.9195652604103088,755.8870697021484,341.6244649887085,0.7035537958145142,552.9021835327148,339.3231511116028,0.8508504033088684,853.6542510986328,553.2224321365356,0.7183617353439331,429.6400451660156,555.3200054168701,0.7789255976676941,1209.5909881591797,584.9746799468994,0.6167920231819153,119.71485137939453,602.507700920105,0.5660343170166016,1068.6894226074219,282.91863441467285,0.5135011672973633,245.6987762451172,282.16976165771484,0.6119019985198975,828.3568572998047,1053.8333129882812,0.0010000000474974513,477.63824462890625,1124.1307926177979,0.0010000000474974513,828.3568572998047,1053.8333129882812,9.999999747378752e-06,477.63824462890625,1124.1307926177979,9.999999747378752e-06,828.3568572998047,1053.8333129882812,9.999999747378752e-06,477.63824462890625,1124.1307926177979,9.999999747378752e-06
66,654.8773956298828,363.2966709136963,0.8549575805664062,702.3140716552734,321.3430166244507,0.8846562504768372,606.7464065551758,320.16263008117676,0.8031182289123535,754.4810485839844,344.87601041793823,0.5339389443397522,551.9221878051758,339.389111995697,0.8252834677696228,847.5520324707031,571.0027313232422,0.8046219348907471,447.3761749267578,556.0256195068359,0.9729418158531189,1183.4967803955078,569.2135047912598,0.6474781632423401,96.04607582092285,598.3361577987671,0.7194587588310242,1063.7825775146484,307.15861558914185,0.4851650595664978,250.01449584960938,299.2129898071289,0.6987085938453674,833.4647369384766,1086.8359851837158,0.0010000000474974513,489.0809631347656,1073.9856719970703,0.0010000000474974513,833.4647369384766,1086.8359851837158,9.999999747378752e-06,489.0809631347656,1073.9856719970703,9.999999747378752e-06,833.4647369384766,1086.8359851837158,9.999999747378752e-06,489.0809631347656,1073.9856719970703,9.999999747378752e-06
67,654.224853515625,363.0843687057495,0.8999724984169006,701.7999267578125,323.1726050376892,0.9773813486099243,606.1688613891602,319.20692682266235,0.8879029750823975,752.4114227294922,345.1058006286621,0.6583795547485352,551.1150741577148,344.13790941238403,0.8475648760795593,860.9323120117188,562.3731851577759,0.7424805164337158,423.89354705810547,554.7879838943481,0.8010331392288208,1200.1058959960938,577.6522922515869,0.48621174693107605,99.48211669921875,593.8747644424438,0.5257260799407959,1055.9416198730469,337.0497536659241,0.4106658697128296,268.00880432128906,314.3912672996521,0.5199484825134277,927.4383544921875,1081.3851356506348,0.0010000000474974513,464.8313522338867,1142.4858570098877,0.0010000000474974513,927.4383544921875,1081.3851356506348,9.999999747378752e-06,464.8313522338867,1142.4858570098877,9.999999747378752e-06,927.4383544921875,1081.3851356506348,9.999999747378752e-06,464.8313522338867,1142.4858570098877,9.999999747378752e-06
68,652.5701141357422,361.712965965271,0.9176159501075745,700.5167388916016,319.2765998840332,0.9633626937866211,605.5037307739258,317.6086735725403,0.9412223696708679,752.0873260498047,347.59703636169434,0.7353980541229248,550.6926727294922,343.399121761322,0.8592349886894226,858.1267547607422,553.5318088531494,0.7203823328018188,441.7831802368164,557.0392799377441,0.8125697374343872,1205.8134460449219,571.2296676635742,0.6258043646812439,105.89871406555176,570.3041553497314,0.5643110871315002,1042.1012115478516,358.8755965232849,0.4354155659675598,287.7038764953613,346.7213273048401,0.44308286905288696,823.9274597167969,1044.2020797729492,0.0010000000474974513,468.2688522338867,1157.5701713562012,0.0010000000474974513,823.9274597167969,1044.2020797729492,9.999999747378752e-06,468.2688522338867,1157.5701713562012,9.999999747378752e-06,823.9274597167969,1044.2020797729492,9.999999747378752e-06,468.2688522338867,1157.5701713562012,9.999999747378752e-06
69,652.4805450439453,363.11625480651855,0.785428524017334,701.3294982910156,321.5210509300232,0.8591307997703552,603.7244033813477,319.1236710548401,0.6918378472328186,760.2957916259766,346.41611337661743,0.4921810030937195,549.0932846069336,343.8746237754822,0.5499954223632812,835.1521301269531,534.8780107498169,0.678511381149292,476.9404983520508,538.4768486022949,0.8209410905838013,1235.0790405273438,567.3904609680176,0.5460382103919983,90.54672241210938,573.6735677719116,0.9878122210502625,1048.9556121826172,416.37484073638916,0.39350712299346924,278.0612564086914,394.3773365020752,0.7918944358825684,820.6097412109375,1083.8648700714111,0.0010000000474974513,448.51436614990234,1139.9229526519775,0.0010000000474974513,820.6097412109375,1083.8648700714111,9.999999747378752e-06,448.51436614990234,1139.9229526519775,9.999999747378752e-06,820.6097412109375,1083.8648700714111,9.999999747378752e-06,448.51436614990234,1139.9229526519775,9.999999747378752e-06
70,652.1308135986328,363.3219051361084,0.896614134311676,702.88330078125,322.3218083381653,0.9651376008987427,604.0385437011719,319.2298436164856,0.9109113812446594,752.15087890625,349.3612003326416,0.7004714608192444,549.1528701782227,344.14308071136475,0.847978413105011,838.7235260009766,554.0991926193237,0.6581195592880249,453.5008239746094,554.8566913604736,0.7778196334838867,1194.1848754882812,554.8624849319458,0.487478107213974,79.8060941696167,573.5564088821411,0.5611580610275269,1003.6025238037109,433.9795732498169,0.0010000000474974513,281.50630950927734,442.1405267715454,0.5140773057937622,833.9173889160156,1070.2880001068115,0.0010000000474974513,438.56292724609375,1081.827507019043,0.0010000000474974513,833.9173889160156,1070.2880001068115,9.999999747378752e-06,438.56292724609375,1081.827507019043,9.999999747378752e-06,833.9173889160156,1070.2880001068115,9.999999747378752e-06,438.56292724609375,1081.827507019043,9.999999747378752e-06
71,651.0713195800781,362.5683116912842,0.8095095753669739,699.0287780761719,321.07035398483276,0.7480769753456116,602.1477508544922,318.3848834037781,0.8626347780227661,754.3737030029297,347.72303581237793,0.7075783610343933,547.0542907714844,343.1724429130554,0.6402565836906433,813.5983276367188,539.5037698745728,1.0350425243377686,484.7920608520508,557.2950124740601,0.7914230823516846,1231.146011352539,546.596474647522,0.45137113332748413,45.23918151855469,568.0602407455444,0.0010000000474974513,1036.0094451904297,480.4463768005371,0.36473384499549866,306.5757751464844,471.67551040649414,0.0010000000474974513,788.6279296875,989.77126121521,0.0010000000474974513,488.0088806152344,1090.2147102355957,0.0010000000474974513,788.6279296875,989.77126121521,9.999999747378752e-06,488.0088806152344,1090.2147102355957,9.999999747378752e-06,788.6279296875,989.77126121521,9.999999747378752e-06,488.0088806152344,1090.2147102355957,9.999999747378752e-06
72,650.0486755371094,362.12791442871094,0.8796747326850891,701.0210418701172,322.2587013244629,0.9698306322097778,601.2602615356445,317.8059983253479,0.8950884938240051,751.0295104980469,350.02402782440186,0.7124207019805908,546.7996978759766,342.19021797180176,0.806204617023468,808.9693450927734,534.1649723052979,0.7225984930992126,494.26387786865234,552.3402643203735,0.6443125605583191,1250.5464172363281,536.6834592819214,0.0010000000474974513,63.68191719055176,583.4720849990845,0.0010000000474974513,933.4799957275391,513.2579040527344,0.0010000000474974513,354.1975784301758,507.63715267181396,0.0010000000474974513,799.9446868896484,1027.5903224945068,0.0010000000474974513,443.2175064086914,1035.1726913452148,0.0010000000474974513,799.9446868896484,1027.5903224945068,9.999999747378752e-06,443.2175064086914,1035.1726913452148,9.999999747378752e-06,799.9446868896484,1027.5903224945068,9.999999747378752e-06,443.2175064086914,1035.1726913452148,9.999999747378752e-06
73,649.3666839599609,361.4332866668701,0.8105215430259705,698.3273315429688,322.23224401474,0.6640618443489075,600.0826644897461,319.0623879432678,0.7524465918540955,756.5083312988281,348.92518043518066,0.7206417322158813,548.3930206298828,341.91590309143066,0.6950128078460693,815.4717254638672,536.7991161346436,1.0213477611541748,492.3444366455078,550.3274917602539,0.7897278666496277,1024.6968078613281,684.4323635101318,0.0010000000474974513,86.42669677734375,590.076413154602,0.0010000000474974513,975.1535797119141,504.998459815979,0.0010000000474974513,347.7682876586914,537.5728368759155,0.0010000000474974513,819.4496154785156,1006.5028381347656,0.0010000000474974513,523.9730453491211,1007.5403594970703,0.0010000000474974513,819.4496154785156,1006.5028381347656,9.999999747378752e-06,523.9730453491211,1007.5403594970703,9.999999747378752e-06,819.4496154785156,1006.5028381347656,9.999999747378752e-06,523.9730453491211,1007.5403594970703,9.999999747378752e-06
74,648.3008575439453,361.9551372528076,0.9189961552619934,697.6216125488281,319.8155951499939,0.943406343460083,599.8305130004883,317.39967584609985,0.966984748840332,749.7739410400391,346.0662889480591,0.7459367513656616,544.932746887207,343.16652059555054,0.8468649983406067,809.7882843017578,534.241361618042,0.7448899745941162,488.43257904052734,543.9455509185791,0.7585269212722778,1047.3499298095703,639.9465322494507,0.0010000000474974513,335.4433822631836,694.9752044677734,0.0010000000474974513,962.2940826416016,515.3532457351685,0.0010000000474974513,384.3821716308594,570.6878185272217,0.0010000000474974513,806.0640716552734,992.9573822021484,0.0010000000474974513,465.94818115234375,975.560188293457,0.0010000000474974513,806.0640716552734,992.9573822021484,9.999999747378752e-06,465.94818115234375,975.560188293457,9.999999747378752e-06,806.0640716552734,992.9573822021484,9.999999747378752e-06,465.94818115234375,975.560188293457,9.999999747378752e-06
75,646.7138671875,358.87718439102173,0.8518145680427551,695.7234191894531,316.9226932525635,0.8995679616928101,601.3055419921875,314.02462005615234,0.9700760245323181,749.3979644775391,340.98642110824585,0.7437308430671692,542.5680541992188,338.1202554702759,0.7743505835533142,811.6633605957031,531.5282535552979,0.7254936695098877,475.2712631225586,542.5647926330566,0.7352587580680847,1058.6618041992188,605.1608991622925,0.0010000000474974513,285.99817276000977,688.9254283905029,0.0010000000474974513,956.4485168457031,494.95880126953125,0.0010000000474974513,376.4029312133789,574.0421676635742,0.0010000000474974513,810.0210571289062,1057.0189189910889,0.0010000000474974513,476.0279846191406,1024.643325805664,0.0010000000474974513,810.0210571289062,1057.0189189910889,9.999999747378752e-06,476.0279846191406,1024.643325805664,9.999999747378752e-06,810.0210571289062,1057.0189189910889,9.999999747378752e-06,476.0279846191406,1024.643325805664,9.999999747378752e-06
76,646.5052032470703,357.3501706123352,0.8054766058921814,695.6005859375,316.18379831314087,0.7474930882453918,597.0988845825195,313.4721064567566,0.8589775562286377,748.3174896240234,344.42829608917236,0.7532750964164734,541.3639068603516,339.24588203430176,0.6081965565681458,810.3939819335938,530.9453773498535,0.9951533079147339,491.2779998779297,548.0202770233154,0.7854649424552917,1037.2993469238281,598.6676788330078,0.0010000000474974513,297.00117111206055,700.7845687866211,0.0010000000474974513,969.7164154052734,512.7825736999512,0.0010000000474974513,401.4447784423828,598.2746601104736,0.0010000000474974513,754.1301727294922,944.6306705474854,0.0010000000474974513,518.2743453979492,933.4898471832275,0.0010000000474974513,754.1301727294922,944.6306705474854,9.999999747378752e-06,518.2743453979492,933.4898471832275,9.999999747378752e-06,754.1301727294922,944.6306705474854,9.999999747378752e-06,518.2743453979492,933.4898471832275,9.999999747378752e-06
77,644.2630004882812,354.84232664108276,0.9094725847244263,694.3502807617188,314.88524436950684,0.9445523023605347,597.2176361083984,312.20189809799194,0.9600715041160583,750.5091094970703,341.67742252349854,0.790433943271637,541.2996292114258,340.02891540527344,0.8473894596099854,827.2850799560547,539.2406129837036,0.7583045363426208,482.8474426269531,548.7104845046997,0.6940943598747253,1085.4206085205078,625.660228729248,0.0010000000474974513,289.96334075927734,776.2450218200684,0.0010000000474974513,1005.2251434326172,478.1094217300415,0.0010000000474974513,391.4009094238281,665.0201654434204,0.0010000000474974513,809.5147705078125,1057.3924541473389,0.0010000000474974513,556.6737365722656,1017.5192070007324,0.0010000000474974513,809.5147705078125,1057.3924541473389,9.999999747378752e-06,556.6737365722656,1017.5192070007324,9.999999747378752e-06,809.5147705078125,1057.3924541473389,9.999999747378752e-06,556.6737365722656,1017.5192070007324,9.999999747378752e-06
78,643.2847595214844,352.38621711730957,0.9017566442489624,692.7603149414062,311.98172092437744,0.925040066242218,596.6482162475586,309.3650007247925,0.9458138942718506,750.1399230957031,336.88324213027954,0.7945498824119568,540.6291580200195,335.3547477722168,0.8181701302528381,818.1068420410156,537.3295068740845,0.7549774050712585,442.09415435791016,565.4749345779419,0.6735360026359558,1248.1554412841797,633.3455944061279,0.0010000000474974513,161.58845901489258,706.1716890335083,0.0010000000474974513,1074.1789245605469,506.78287982940674,0.0010000000474974513,199.39437866210938,733.5337829589844,0.0010000000474974513,797.6032257080078,1034.505786895752,0.0010000000474974513,475.0780487060547,1116.0749816894531,0.0010000000474974513,797.6032257080078,1034.505786895752,9.999999747378752e-06,475.0780487060547,1116.0749816894531,9.999999747378752e-06,797.6032257080078,1034.505786895752,9.999999747378752e-06,475.0780487060547,1116.0749816894531,9.999999747378752e-06
79,643.9373779296875,350.1791024208069,0.8929469585418701,693.0816650390625,310.6221842765808,0.9133164286613464,596.945915222168,308.20321798324585,0.9425129890441895,748.4761810302734,340.0928807258606,0.8067514896392822,540.2432250976562,333.785183429718,0.8271458148956299,834.0321350097656,532.4133396148682,0.7633623480796814,433.2399368286133,573.9771938323975,0.7557845711708069,1214.7460174560547,641.8753623962402,0.2819550931453705,194.86988067626953,712.8630495071411,0.0010000000474974513,1065.212173461914,501.4962673187256,0.3534800410270691,117.07761764526367,742.2254276275635,0.0010000000474974513,825.030517578125,1031.8076992034912,0.0010000000474974513,468.32969665527344,1135.341911315918,0.0010000000474974513,825.030517578125,1031.8076992034912,9.999999747378752e-06,468.32969665527344,1135.341911315918,9.999999747378752e-06,825.030517578125,1031.8076992034912,9.999999747378752e-06,468.32969665527344,1135.341911315918,9.999999747378752e-06
80,644.6504974365234,349.7228693962097,0.7796199917793274,692.67333984375,310.7000756263733,0.6952810883522034,596.3279724121094,308.39962005615234,0.8267850875854492,746.4706420898438,338.40856075286865,0.6702085137367249,539.7446060180664,330.78572273254395,0.5955459475517273,804.2680358886719,533.7056493759155,0.832201361656189,460.38124084472656,555.1154708862305,0.7896212339401245,1205.6498718261719,646.1630344390869,0.3119485080242157,205.02426147460938,708.1072568893433,0.29983192682266235,1037.5548553466797,494.8113441467285,0.3645149767398834,67.32996940612793,823.4470081329346,0.0010000000474974513,785.9510040283203,925.2985095977783,0.0010000000474974513,410.4314422607422,1072.3691368103027,0.0010000000474974513,785.9510040283203,925.2985095977783,9.999999747378752e-06,410.4314422607422,1072.3691368103027,9.999999747378752e-06,785.9510040283203,925.2985095977783,9.999999747378752e-06,410.4314422607422,1072.3691368103027,9.999999747378752e-06
81,645.6564331054688,345.3201413154602,0.77751225233078,694.2251586914062,308.7033534049988,0.8067240715026855,596.3941955566406,304.62965726852417,0.7039632201194763,748.7156677246094,336.9429588317871,0.5787354111671448,543.4498596191406,327.2706341743469,0.6461988687515259,843.7059783935547,541.9910573959351,0.938598096370697,444.06002044677734,561.1761474609375,0.7905527949333191,1251.0018920898438,700.5347156524658,0.0010000000474974513,251.4661407470703,716.6074562072754,0.3825685381889343,1002.75634765625,491.7822074890137,0.0010000000474974513,205.9642791748047,835.3759288787842,0.0010000000474974513,854.8898315429688,1030.8131790161133,0.0010000000474974513,401.16188049316406,1069.4829940795898,0.0010000000474974513,854.8898315429688,1030.8131790161133,9.999999747378752e-06,401.16188049316406,1069.4829940795898,9.999999747378752e-06,854.8898315429688,1030.8131790161133,9.999999747378752e-06,401.16188049316406,1069.4829940795898,9.999999747378752e-06
82,647.5719451904297,342.911581993103,0.75470370054245,698.2136535644531,304.8328399658203,0.8104931116104126,597.9225540161133,299.3542671203613,0.6706011891365051,753.0154418945312,334.03063774108887,0.6900883316993713,544.5143890380859,325.3712010383606,0.6325527429580688,873.0174255371094,537.7253580093384,0.9426005482673645,440.47080993652344,565.3256750106812,0.7052086591720581,1242.0780944824219,666.4355134963989,0.0010000000474974513,274.41919326782227,704.1012382507324,0.4871712923049927,943.2826232910156,481.77791118621826,0.0010000000474974513,197.65020370483398,816.8111801147461,0.0010000000474974513,859.2193603515625,1126.863899230957,0.0010000000474974513,432.9494857788086,1049.1403484344482,0.0010000000474974513,859.2193603515625,1126.863899230957,9.999999747378752e-06,432.9494857788086,1049.1403484344482,9.999999747378752e-06,859.2193603515625,1126.863899230957,9.999999747378752e-06,432.9494857788086,1049.1403484344482,9.999999747378752e-06
83,649.1764831542969,341.7366886138916,0.874139666557312,699.1535949707031,302.71432399749756,0.9398054480552673,599.3017959594727,299.4357633590698,0.8628697395324707,754.2891693115234,330.64088344573975,0.7205533981323242,542.451171875,328.8156294822693,0.7839555740356445,808.0594635009766,562.5417995452881,0.6371237635612488,439.8197937011719,576.2732076644897,0.7541003227233887,1155.9154510498047,678.3018207550049,0.0010000000474974513,255.60791015625,729.4445514678955,0.0010000000474974513,901.7636108398438,480.59417724609375,0.0010000000474974513,263.5984230041504,812.5962924957275,0.0010000000474974513,814.8587799072266,1081.9456958770752,0.0010000000474974513,432.83580780029297,1073.6017513275146,0.0010000000474974513,814.8587799072266,1081.9456958770752,9.999999747378752e-06,432.83580780029297,1073.6017513275146,9.999999747378752e-06,814.8587799072266,1081.9456958770752,9.999999747378752e-06,432.83580780029297,1073.6017513275146,9.999999747378752e-06
84,650.2677154541016,339.912850856781,0.852672815322876,703.0661773681641,301.49009943008423,0.9512211680412292,600.2322387695312,295.318808555603,0.8568957448005676,753.0508422851562,328.32828283309937,0.6869056820869446,541.3163375854492,319.7495913505554,0.7768421769142151,834.5951080322266,550.4721164703369,0.6781396269798279,437.84740447998047,577.8017234802246,0.7670100331306458,1202.9915618896484,655.6960773468018,0.0010000000474974513,240.19649505615234,739.9694538116455,0.0010000000474974513,870.9599304199219,466.47236824035645,0.0010000000474974513,227.89295196533203,823.7812328338623,0.0010000000474974513,855.1679992675781,1089.975242614746,0.0010000000474974513,430.1103973388672,1095.153751373291,0.0010000000474974513,855.1679992675781,1089.975242614746,9.999999747378752e-06,430.1103973388672,1095.153751373291,9.999999747378752e-06,855.1679992675781,1089.975242614746,9.999999747378752e-06,430.1103973388672,1095.153751373291,9.999999747378752e-06
85,647.7061462402344,333.8027787208557,0.8710590600967407,700.2899169921875,298.1334328651428,0.9680305123329163,599.3913269042969,290.5262804031372,0.8982129693031311,758.2567596435547,326.01308584213257,0.731399655342102,540.9623718261719,317.83533096313477,0.7828398942947388,840.5418395996094,512.3089599609375,0.6184676885604858,432.5025177001953,577.6585149765015,0.7212345004081726,1224.2730712890625,664.4911479949951,0.0010000000474974513,245.01197814941406,736.8580055236816,0.0010000000474974513,875.4583740234375,452.25043773651123,0.0010000000474974513,204.94857788085938,830.0746822357178,0.0010000000474974513,833.4008026123047,1160.7232475280762,0.0010000000474974513,440.6288146972656,1112.3443508148193,0.0010000000474974513,833.4008026123047,1160.7232475280762,9.999999747378752e-06,440.6288146972656,1112.3443508148193,9.999999747378752e-06,833.4008026123047,1160.7232475280762,9.999999747378752e-06,440.6288146972656,1112.3443508148193,9.999999747378752e-06
86,644.7831726074219,336.25712871551514,0.8328701853752136,694.8841857910156,299.8544454574585,0.8652160167694092,597.4436569213867,294.5590353012085,0.7901467084884644,753.6654663085938,331.252384185791,0.6028181910514832,539.4250106811523,319.90565299987793,0.7318262457847595,847.8544616699219,535.4473686218262,1.0238912105560303,431.00223541259766,567.9567289352417,0.7677652835845947,1214.9779510498047,675.4376935958862,0.0010000000474974513,263.72108459472656,715.9474611282349,0.3830347955226898,873.0755615234375,449.27035331726074,0.0010000000474974513,247.69569396972656,844.4435119628906,0.0010000000474974513,786.3803863525391,1195.1961135864258,0.0010000000474974513,438.43994140625,1107.9851818084717,0.0010000000474974513,786.3803863525391,1195.1961135864258,9.999999747378752e-06,438.43994140625,1107.9851818084717,9.999999747378752e-06,786.3803863525391,1195.1961135864258,9.999999747378752e-06,438.43994140625,1107.9851818084717,9.999999747378752e-06
87,641.6356658935547,333.2404160499573,0.8239446878433228,693.8032531738281,295.0949192047119,0.8381544351577759,593.8125610351562,289.64102268218994,0.7521347999572754,755.3350067138672,321.4716339111328,0.5847586393356323,536.9639205932617,310.571072101593,0.7520954608917236,848.5380554199219,533.8968801498413,1.1845771074295044,432.8477096557617,562.5152349472046,0.8403865694999695,1231.6688537597656,667.3845434188843,0.3630620539188385,264.55196380615234,717.3338413238525,0.3789769411087036,863.3615875244141,444.5263195037842,0.44335541129112244,233.42878341674805,838.8901805877686,0.0010000000474974513,790.2365875244141,1217.622470855713,0.0010000000474974513,447.28668212890625,1082.533893585205,0.0010000000474974513,790.2365875244141,1217.622470855713,9.999999747378752e-06,447.28668212890625,1082.533893585205,9.999999747378752e-06,790.2365875244141,1217.622470855713,9.999999747378752e-06,447.28668212890625,1082.533893585205,9.999999747378752e-06
88,641.8950653076172,331.92081212997437,0.808437168598175,692.2154235839844,293.4473776817322,0.832726001739502,592.015266418457,288.0616521835327,0.7267467379570007,751.8817901611328,320.81507205963135,0.576765775680542,536.5316390991211,318.01806449890137,0.685002326965332,839.8239135742188,527.6182794570923,1.1018911600112915,449.24625396728516,551.1207389831543,0.7995689511299133,1261.6972351074219,704.5713758468628,0.0010000000474974513,262.51304626464844,744.3911933898926,0.0010000000474974513,880.1333618164062,438.7294864654541,0.0010000000474974513,239.47790145874023,836.0181999206543,0.0010000000474974513,794.7282409667969,1183.0493545532227,0.0010000000474974513,449.5872116088867,1072.8961372375488,0.0010000000474974513,794.7282409667969,1183.0493545532227,9.999999747378752e-06,449.5872116088867,1072.8961372375488,9.999999747378752e-06,794.7282409667969,1183.0493545532227,9.999999747378752e-06,449.5872116088867,1072.8961372375488,9.999999747378752e-06
