frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob 
249,226.62677764892578,50.85505485534668,0.8830314874649048,237.55653381347656,41.20119094848633,0.8514695763587952,216.75373077392578,40.444875955581665,0.9265637993812561,252.71442413330078,49.40140128135681,0.8333918452262878,202.7001190185547,46.7671537399292,0.8083276152610779,271.9235610961914,96.51027917861938,0.9139544367790222,179.5482063293457,97.89085149765015,0.8913595080375671,295.2240562438965,146.1888885498047,0.9188873767852783,139.58617210388184,134.770188331604,0.906840443611145,327.322998046875,179.6909236907959,0.8576266765594482,160.90299606323242,186.70393466949463,0.9275130033493042,263.31987380981445,201.29911422729492,0.9924142956733704,202.43671417236328,201.72898292541504,0.9012848138809204,247.20840454101562,280.74840545654297,0.9064934253692627,202.77624130249023,284.85998153686523,0.9120935797691345,270.6283950805664,424.44302558898926,0.8649907112121582,212.29541778564453,425.76064109802246,0.8365589380264282
250,226.02760314941406,51.43852472305298,0.8756717443466187,236.94284439086914,41.82451128959656,0.846947193145752,216.34227752685547,40.85902690887451,0.902280867099762,252.22414016723633,50.03740668296814,0.836990475654602,202.09962844848633,47.84646034240723,0.7845398783683777,271.7332458496094,96.91391944885254,0.8851008415222168,181.18627548217773,97.37718343734741,0.8573135733604431,296.2994575500488,146.80628299713135,0.908164918422699,139.0847110748291,135.07165431976318,0.8842103481292725,328.0091094970703,180.49927711486816,0.8517939448356628,160.43012619018555,185.7726001739502,0.9243423342704773,260.104923248291,201.93899631500244,0.9092586636543274,201.56265258789062,201.192626953125,0.9196881055831909,249.8105812072754,283.1107234954834,0.9012059569358826,203.8666534423828,283.94262313842773,1.0049923658370972,270.47311782836914,425.013484954834,0.8902859687805176,211.34363174438477,423.10020446777344,0.9022409319877625
251,226.25343322753906,51.800233125686646,0.8701005578041077,237.3971939086914,42.15513825416565,0.850252091884613,216.43987655639648,41.163822412490845,0.8955352902412415,252.73012161254883,50.393489599227905,0.8576864004135132,202.36604690551758,48.232011795043945,0.818358838558197,271.9653129577637,96.336350440979,0.9365411400794983,179.81304168701172,97.69841194152832,0.9081301093101501,296.73269271850586,146.8256950378418,0.9404582381248474,139.03642654418945,134.89794731140137,0.926581084728241,328.48644256591797,181.01016998291016,0.8763020634651184,160.23466110229492,185.46561241149902,0.9421716928482056,262.4741554260254,202.1859884262085,1.0033694505691528,202.53082275390625,202.75548934936523,0.9195272922515869,250.48086166381836,283.0963611602783,0.920928418636322,201.77850723266602,282.8821849822998,0.9261593818664551,271.24156951904297,424.05853271484375,0.8919474482536316,210.56289672851562,422.2529125213623,0.9081405401229858
252,225.98358154296875,52.377634048461914,0.8978796601295471,236.94610595703125,42.963502407073975,0.8733611702919006,216.52273178100586,42.40803837776184,0.8975955247879028,252.35631942749023,50.376548767089844,0.8649941682815552,202.26873397827148,48.135273456573486,0.8223351836204529,271.701602935791,96.43451929092407,0.9403479695320129,179.37921524047852,98.63800764083862,0.9071893692016602,296.5435028076172,145.98416805267334,0.9330058097839355,140.21196365356445,135.65870761871338,0.9168562889099121,328.20384979248047,180.26448726654053,0.8821315765380859,160.84266662597656,186.32416248321533,0.9355072379112244,260.8518981933594,202.54212856292725,0.9998820424079895,202.34352111816406,202.0039987564087,0.9275934100151062,251.44554138183594,283.65431785583496,0.9266719818115234,202.1522331237793,281.7385482788086,0.9283857345581055,270.0149726867676,423.0952548980713,0.9039918780326843,210.61363220214844,423.9648628234863,0.8889715671539307
253,218.89999389648438,54.36022996902466,0.868468165397644,231.00643157958984,43.93132925033569,0.84844970703125,208.53866577148438,42.952752113342285,0.8793391585350037,248.20680618286133,50.50199747085571,0.8443145155906677,195.29130935668945,47.98444390296936,0.7592828869819641,270.5264472961426,98.05265665054321,0.8598517179489136,173.30978393554688,100.18285274505615,0.847135066986084,295.12001037597656,148.78177642822266,0.93053138256073,145.3188705444336,137.05491542816162,0.8708767890930176,332.74269104003906,185.11864185333252,1.0149285793304443,161.47140502929688,187.78907775878906,0.89617919921875,259.34776306152344,201.815185546875,0.9012667536735535,196.35852813720703,203.34732055664062,0.859762966632843,238.89644622802734,286.51442527770996,0.8825271129608154,186.2359619140625,284.4110584259033,0.8888487219810486,263.7550163269043,418.06586265563965,0.882636547088623,205.36653518676758,421.5201759338379,0.8673003315925598
254,225.718994140625,54.2211377620697,0.8753836154937744,237.09228515625,44.19021964073181,0.8540831208229065,215.37391662597656,43.62734913825989,0.9098430275917053,253.1126594543457,50.735299587249756,0.8442879319190979,200.85899353027344,48.95349740982056,0.8177176713943481,276.0105895996094,98.41203689575195,0.9315903782844543,177.84881591796875,99.4339656829834,0.86015385389328,302.81721115112305,150.85880756378174,0.9105812907218933,142.73736953735352,134.2362356185913,0.871975302696228,335.37872314453125,188.9736843109131,0.8718079924583435,163.09446334838867,187.41538524627686,0.8976913690567017,261.0877227783203,205.20811557769775,1.006883978843689,199.4150733947754,205.88290214538574,0.9271818399429321,241.16928100585938,286.7459964752197,0.9159420132637024,191.15161895751953,281.82297706604004,0.8967604637145996,267.0701217651367,420.0669479370117,0.8881710767745972,209.06524658203125,421.01237297058105,0.8962458968162537
255,221.05878829956055,55.79159617424011,0.8799142241477966,232.49797821044922,44.24052357673645,0.8322333097457886,210.28682708740234,44.33603882789612,0.882225751876831,249.4529151916504,49.69401955604553,0.8410624265670776,196.5802001953125,48.95147681236267,0.7878649830818176,272.6039505004883,98.33190679550171,0.8840234279632568,175.96563339233398,100.66946268081665,0.8573174476623535,300.1800346374512,148.4264373779297,0.9466875791549683,141.5646457672119,135.0208568572998,0.8819801211357117,335.33153533935547,187.90709495544434,0.9991581439971924,162.41056442260742,186.53477668762207,0.9014630317687988,262.0189094543457,204.97843265533447,0.9080663919448853,198.95450592041016,206.75445556640625,0.8559636473655701,241.52210235595703,286.8797779083252,0.8626586198806763,189.99963760375977,284.1060447692871,0.8828828930854797,265.0798797607422,419.1979694366455,0.8705900311470032,208.44039916992188,420.5973243713379,0.8891138434410095
256,207.91208267211914,53.30739140510559,0.8959779739379883,217.3954963684082,41.84080123901367,0.8617170453071594,196.42370223999023,45.22162914276123,0.9180149435997009,236.1196517944336,47.07150220870972,0.8553962707519531,185.78046798706055,54.83700513839722,0.7044854760169983,264.689884185791,98.05481672286987,0.9181901216506958,170.98222732543945,105.14936685562134,0.8917380571365356,301.59191131591797,149.67179775238037,0.9240309596061707,139.87399101257324,139.02995109558105,0.896614670753479,338.2763671875,192.7296495437622,0.9146837592124939,163.01673889160156,185.5433750152588,0.903232991695404,258.9724540710449,203.60910415649414,0.9264359474182129,197.8865623474121,208.04035663604736,0.8782181143760681,243.73703002929688,287.7704429626465,0.9038520455360413,191.44628524780273,285.7137393951416,0.8824646472930908,268.55337142944336,417.7858829498291,1.0001471042633057,208.5099220275879,419.0212154388428,0.8883276581764221
257,163.8551139831543,62.627806663513184,0.8965165615081787,170.48847198486328,50.07484316825867,0.8631792068481445,152.21120834350586,58.694658279418945,0.9184207320213318,192.7581787109375,49.793304204940796,0.8442827463150024,146.2680721282959,71.39071941375732,0.4513547122478485,238.37213516235352,92.96175241470337,0.867262601852417,152.23028182983398,119.11069393157959,0.8905737400054932,283.9588928222656,142.09218978881836,0.8582215309143066,134.87204551696777,165.28231143951416,0.8961318731307983,328.4552764892578,184.5509433746338,0.8455179929733276,165.50668716430664,194.23885345458984,0.8463723659515381,251.81991577148438,190.78060626983643,0.8885120153427124,191.67259216308594,206.63854122161865,0.8543045520782471,243.03003311157227,250.3124713897705,0.8806095123291016,191.9418716430664,289.7967338562012,0.8783178329467773,254.2186737060547,394.5513439178467,0.9886065721511841,210.07623672485352,418.4249782562256,0.7421703934669495
258,171.18099212646484,60.93508243560791,0.9176596403121948,177.8362274169922,49.29216384887695,0.9044634103775024,160.39142608642578,58.674713373184204,0.9858423471450806,200.4088592529297,51.32608652114868,0.869690477848053,153.83905410766602,69.87276077270508,0.4556162655353546,242.87126541137695,95.26614189147949,0.862991213798523,154.9038314819336,118.34631443023682,0.8692763447761536,286.80517196655273,146.34442806243896,0.8742728233337402,137.8542137145996,167.82005310058594,0.900526225566864,329.5924377441406,181.13425254821777,0.8467869758605957,169.44679260253906,193.6662483215332,0.8238939046859741,254.94983673095703,200.01337051391602,0.8809084892272949,195.17772674560547,213.6223554611206,0.8353765606880188,231.43768310546875,215.49402236938477,0.7783805727958679,195.83202362060547,301.76636695861816,0.7689090371131897,217.23724365234375,345.0912666320801,0.36273401975631714,215.54109573364258,408.97390365600586,0.5871009230613708
259,177.84353256225586,60.045669078826904,0.9867514967918396,185.75176239013672,47.27904796600342,0.9391359090805054,166.08491897583008,53.474886417388916,0.9305800795555115,206.22833251953125,50.6367301940918,0.8849071264266968,158.78820419311523,66.67773485183716,0.5373547673225403,245.32304763793945,96.19329929351807,0.865767776966095,156.35878562927246,119.62178707122803,0.8739773631095886,288.2684326171875,147.81854152679443,0.884766697883606,136.16704940795898,164.69295501708984,0.8904665112495422,329.55223083496094,182.27663040161133,0.8413705825805664,167.0574188232422,195.2133321762085,0.8596527576446533,255.3690528869629,198.25286865234375,0.8346490263938904,197.01936721801758,219.7130298614502,0.8619821667671204,234.48101043701172,206.98156356811523,0.8499635457992554,194.0486717224121,307.3125171661377,0.7660397291183472,235.81012725830078,333.5301876068115,0.649125874042511,217.9745864868164,399.9799060821533,0.5528027415275574
260,190.0101661682129,57.02949285507202,0.8959774374961853,198.71124267578125,45.11546730995178,0.8589352369308472,177.7556610107422,49.00601863861084,0.9251561760902405,215.41000366210938,50.28005003929138,0.8602975010871887,165.8005714416504,59.719862937927246,0.7282179594039917,249.97297286987305,95.95805168151855,0.9132800102233887,159.34462547302246,114.96872663497925,0.9165663123130798,291.2090873718262,148.28497409820557,0.9005840420722961,137.72446632385254,157.83227920532227,0.9391505122184753,330.1907730102539,185.17026901245117,0.9077390432357788,169.50189590454102,194.3254280090332,0.8863025903701782,253.77059936523438,197.31091976165771,0.9235748052597046,194.43845748901367,210.38628101348877,0.9082408547401428,241.5764617919922,251.4086151123047,0.9440374970436096,193.11328887939453,290.42003631591797,0.8647947311401367,260.4315185546875,396.04594230651855,1.0368036031723022,212.9063606262207,422.7190589904785,0.6823070049285889
261,208.64519119262695,58.18856477737427,0.8810282349586487,219.00232315063477,47.27219581604004,0.8363180160522461,197.4464225769043,48.21111559867859,0.9357730746269226,234.81027603149414,51.7226779460907,0.8259420990943909,182.90447235107422,53.97226810455322,0.8117421269416809,259.1748237609863,97.91779518127441,0.8890094757080078,166.24408721923828,106.68637990951538,0.8889188170433044,297.6836585998535,149.79938507080078,0.9048580527305603,138.25152397155762,147.74577140808105,0.9233609437942505,333.1850814819336,189.4685411453247,0.9149585366249084,163.67340087890625,190.75475692749023,0.9100197553634644,254.96320724487305,198.6025857925415,0.8591530919075012,197.88837432861328,208.53415489196777,0.8840653300285339,246.84104919433594,271.3252258300781,0.9175589084625244,192.58647918701172,286.53096199035645,0.8369765281677246,263.50183486938477,415.35776138305664,1.0481059551239014,209.51021194458008,421.6915798187256,0.8167494535446167
262,214.20085906982422,58.17186713218689,0.8962861895561218,224.9188995361328,48.021286725997925,0.926998496055603,203.9331817626953,47.75891661643982,0.8477670550346375,239.55928802490234,53.923773765563965,0.7920502424240112,188.89150619506836,53.290228843688965,0.8143757581710815,260.3997993469238,98.80922555923462,0.8477970957756042,170.38501739501953,104.24379587173462,0.8660776615142822,310.0753402709961,152.1824026107788,0.9019392132759094,139.4814968109131,145.5200958251953,0.9066841006278992,259.0850067138672,160.23297786712646,0.8041292428970337,161.51508331298828,189.2025375366211,0.8963497281074524,256.1924743652344,206.19662761688232,0.8884490728378296,195.78027725219727,208.1771421432495,0.8832095265388489,246.45166397094727,286.041841506958,0.9285017251968384,191.67278289794922,287.10917472839355,0.8640743494033813,264.80682373046875,437.07661628723145,1.0215108394622803,208.47230911254883,423.8939094543457,0.8675629496574402
263,219.21295166015625,61.93526029586792,0.8257337212562561,230.71779251098633,52.45300054550171,0.8562701940536499,209.1197967529297,50.447291135787964,0.7915922999382019,245.35837173461914,57.98099756240845,0.7030600905418396,192.5233268737793,53.995617628097534,0.800232470035553,263.8878059387207,96.4716124534607,0.8660687804222107,171.30517959594727,102.56804466247559,0.8634218573570251,287.55659103393555,162.0091152191162,0.8484852910041809,139.57647323608398,143.72663497924805,0.8878393769264221,242.0301055908203,99.96148824691772,0.8447988033294678,163.01319122314453,189.87530708312988,0.8726412057876587,256.0091209411621,204.8678684234619,0.8738486766815186,196.23552322387695,206.3767147064209,0.8464495539665222,251.3332176208496,287.7289867401123,0.9390325546264648,193.48697662353516,289.4911479949951,0.8694343566894531,265.09815216064453,438.25172424316406,1.0069175958633423,209.57763671875,423.97759437561035,0.8767483830451965
264,222.2084617614746,62.233192920684814,0.8654095530509949,233.65652084350586,52.708622217178345,0.879248857498169,211.84078216552734,50.93846082687378,0.8213008642196655,247.2169303894043,57.89114713668823,0.6961658596992493,195.01344680786133,53.572425842285156,0.799704909324646,266.89300537109375,96.08994483947754,0.869389533996582,172.55281448364258,101.90946578979492,0.8543553948402405,287.89661407470703,163.8777780532837,0.8256435394287109,141.4488124847412,142.59419918060303,0.8810867667198181,244.71521377563477,101.9660496711731,0.8220474720001221,161.95070266723633,188.06217670440674,0.8805652856826782,257.2440719604492,203.54886531829834,0.9140746593475342,196.54064178466797,205.3320837020874,0.8549902439117432,251.87494277954102,286.9014072418213,0.970558226108551,193.41331481933594,288.9925289154053,0.8752774000167847,265.2849006652832,436.1966800689697,1.0411713123321533,209.00579452514648,424.67119216918945,0.8654509782791138
